FLDnotSvA_01.bed	SnotVFA_01.bed	VandA_01.bed	VandSFnotA_01.bed	VnotSFA_01.bed
absent B-1 B cells	17.5405193393532	1.31594881503574	18.1177871796421	44.9362565893264	0.139898423129989
absent B-1a cells	6.66193852410484	0.237333935349342	11.442649800666	29.9684434090135	0.177167071519553
absent B-1b cells	0.363892660161011	0.0788480056466832	0.785945463271812	2.71933444076565	0
absent B-2 B cells	0.796686149935049	0.0553567636326385	1.96232496941103	2.06557261698332	0.590294993688358
increased B-2 B cell number	21.4626088416075	0.200383403870267	14.4762863768694	45.8699457339821	0.629738608032471
decreased B-2 B cell number	46.4606594535657	3.59693118251595	8.95012688349584	38.0851913651395	0.160546441607252
decreased pro-B cell number	176.48416337434	8.82092323409213	27.1972207361121	134.536352634034	0.816631317585974
decreased pre-B cell number	286.657168042813	11.7275519514945	58.5659796039728	197.856875022086	0.28798764121447
increased mature B cell number	212.63968302972	21.1695240564243	135.388157215387	207.158217823598	8.9313993803681
decreased mature B cell number	Inf	49.1607256201333	237.837704534238	Inf	19.5280401083255
absent mature B cells	69.9687288631311	12.9102126525318	46.4728678289731	128.699846260758	2.05316289569777
absent immature B cells	38.0907464011936	0.0120633224490768	9.63510166347356	41.9368739592069	0.186293759566152
increased immature B cell number	122.365218209831	15.236208816283	88.3666351972925	136.731659895363	2.94705518168446
decreased immature B cell number	Inf	31.838267001739	131.760164662676	311.430657202219	2.41741292928275
absent transitional stage B cells	4.68500437195241	0.512171346386103	0.878943160389701	3.13821237527537	0
abnormal B cell activation	Inf	22.345168244786	165.289815053529	Inf	11.4104853600412
abnormal dorsal telencephalic commissure morphology	79.3615772703365	147.678797789943	34.8782821145788	46.6426038625601	0.420059412758509
abnormal hippocampal commissure morphology	2.79245408691218	69.3358649341863	6.54374908001761	5.44442734282353	0.00271059635550015
decreased hippocampal commissure size	6.16930343715681	11.8946847982258	2.71233030279804	0.907051202170245	0
absent hippocampal commissure	3.2450580213194	29.4387398303666	2.38089971769787	0.205780960365805	0.171980998339261
abnormal anterior commissure morphology	18.5034131545576	88.5001479290686	13.356373253473	29.75380802275	0.124015641889904
decreased anterior commissure size	1.82305947696033	29.959382193425	2.05074959976414	4.75212249839158	0.192153817884652
absent anterior commissure	9.73056454821282	28.2191861403914	4.37843527548159	7.10615987615589	0.22350321033265
increased anterior commissure size	4.18502774496702	0.0603948055317325	0.158381774123442	6.34452845163426	0
abnormal cingulum morphology	11.3489454799611	0	1.2323144548928	1.47839665132946	0
abnormal pro-B cell differentiation	18.0945352709616	0.373085238086473	21.844004859159	13.6929437224703	1.35066033533906
absent spleen marginal zone	8.48802839165375	1.07541622925923	3.29383887007482	21.3585276373485	0
increased susceptibility to neuronal excitotoxicity	56.4782983688332	0.0302445698720319	15.4013714726589	29.9072687386638	0.89622183436539
decreased susceptibility to neuronal excitotoxicity	34.5929627641003	2.16471547585129	11.1033242816827	10.1118106301411	0.478997649112781
abnormal ventral coat pigmentation	3.48229531095342	8.83379643091634	6.78503446404695	0.389778608615072	1.41586394380545
abnormal spleen marginal zone macrophage morphology	34.7636432532653	0.864198451588701	3.04339352956315	24.0309678388645	0.0756436975753112
abnormal metallophilic macrophage morphology	12.147742665917	1.24811725123259	2.63724876050707	14.8881039390769	0
abnormal perivascular macrophage morphology	8.06407455547515	3.88537492162331	5.32792045825027	7.64648324952035	0
abnormal macrophage derived foam cell morphology	42.7911658672563	10.7580686740033	17.2085977041772	21.8910647469243	0.0214051241764327
abnormal peritoneal macrophage morphology	6.46193906256055	6.06412031095642	6.91038736071987	3.30200229837412	0.510890449853876
abnormal alveolar macrophage morphology	3.14342243928042	9.43488103468922	6.63823643612526	10.9204219498132	0.768070486677705
abnormal leukocyte morphology	Inf	Inf	Inf	Inf	51.5545435956739
abnormal mononuclear cell morphology	Inf	317.825915134713	Inf	Inf	52.0204112746577
abnormal mononuclear phagocyte morphology	Inf	175.52644681648	Inf	Inf	7.52298866985262
abnormal common lymphocyte progenitor cell morphology	41.424184948504	11.1660108635967	7.04277438794135	45.7031053016144	1.14817924713723
abnormal myeloid leukocyte morphology	Inf	224.199905068199	Inf	Inf	12.0900708380472
abnormal phagocyte morphology	Inf	221.045456074384	Inf	Inf	10.3623948720183
absent megakaryocytes	6.67358933837764	0.650376768768874	0.094047279091167	5.40166047561928	0.0893207813835944
increased megakaryocyte cell number	133.170586498697	6.73313412745237	45.5363207893861	92.2363747735252	1.64850474428465
decreased megakaryocyte cell number	45.4329243020353	7.34404884984028	8.83723081978642	70.2044034224888	0.591513027280823
abnormal myometrium morphology	9.93561319827718	19.2951543508428	3.67391249698912	3.31459753995376	2.05098853758302
thin myometrium	7.73403529985329	7.46944699633173	0.988416113809883	0.530446202261312	2.67376849539983
thin endometrium	1.83605489830174	3.96513979479875	3.51002083197933	2.36573458932194	0.192835616871396
abnormal optic disc morphology	1.22458008936325	15.3527948115961	1.30154220683042	2.13611892406163	0
abnormal autophagy	49.3275722619162	2.15613681849635	8.53609043409261	14.6263811409312	0.407041906738161
arrest of male meiosis	102.160637610451	9.69581764238729	12.8113701299512	28.3348059243479	0.952345348745468
abnormal hippocampus region morphology	0.441020403646023	52.0807214211393	1.43477836703249	8.66626385079831	0.121422443113957
abnormal hippocampus CA1 region morphology	0.533274019386982	30.4845981122407	4.39184644459212	3.90292585129441	0.142382376741924
absent hippocampus CA1 region	8.17425078364309	15.1693117046512	2.18373384629927	1.4809617155841	0.107069311776633
abnormal hippocampus CA2 region morphology	0.0305898542850162	12.2271583234383	0	0.0505357293624918	0
absent hippocampus CA2 region	8.17425078364309	15.1693117046512	2.18373384629927	1.4809617155841	0.107069311776633
abnormal hippocampus CA3 region morphology	2.23648415323867	20.6210489516638	0.183085313025073	1.79160589326934	0.00582880791683244
absent hippocampus CA3 region	8.17425078364309	15.1693117046512	2.18373384629927	1.4809617155841	0.107069311776633
abnormal hippocampus CA4 region morphology	0	4.03417543039551	0.341966402315841	0.285670808453685	0.657317115308716
abnormal bone ossification	240.521768472954	238.787611661354	94.9745312599773	138.128441312239	4.48281750776873
abnormal endochondral bone ossification	77.9067441074104	109.853135540384	23.0209463121774	33.4995090560615	1.94836957390042
abnormal intramembranous bone ossification	35.8921124576972	39.7176241862111	9.34834971504392	22.5116372101956	0.212802422721058
failure of bone ossification	17.139820490568	27.9472964900578	3.78733310838852	13.0102181231752	0.0843211693914569
failure of endochondral bone ossification	2.88041467860633	18.5354735668194	0.230477057986353	6.09944193277041	0.0516265639800365
abnormal sternum ossification	25.0649352577215	31.8643253223677	5.37638269971141	10.8295723279784	1.98187814489369
failure of sternum ossification	32.8231635749377	3.71835264052053	0.067754494219123	8.78963930551715	0.0480074995573159
arrest of spermiogenesis	33.8641225196801	3.15704154612245	0.727117588001416	5.48463735365105	0.0614125917682968
abnormal male germ cell apoptosis	151.942485124395	9.0524025314123	16.4467215479028	47.7521519722519	1.48611617834306
abnormal hippocampus size	34.7159816247566	20.0462929914029	14.1004638591767	24.2862551424079	0.0446841635625357
enlarged hippocampus	1.55709978069901	3.66149915522472	5.36705487612366	6.08756175669754	0.563365999365242
small hippocampus	35.1881672442166	17.108171723331	10.048290890121	18.9339930970939	0.0350364858299375
abnormal hippocampus pyramidal cell layer	105.374550131593	32.6199946781939	22.0933115004451	25.1920912329657	0.229822454393745
abnormal hippocampus granule cell layer	22.8800715289353	10.2898116874726	1.60352543244671	1.89450230368768	0.317355128023075
abnormal hippocampus molecular cell layer	46.7125985068447	0.378384266364911	2.01514484615251	5.55205343826711	0
abnormal subiculum morphology	10.6366686865221	0.1453884753924	2.60915509491739	6.90648682576124	0.259361680034616
abnormal adrenal cortex morphology	15.6661498321327	14.7799448906466	5.49929368817894	19.4978426261181	0.374788211570076
abnormal adrenal medulla morphology	28.3784306202153	12.6461726209728	7.49618148788612	19.5503733865968	0.494608070820719
abnormal adrenocortical cell morphology	0.766205040884896	4.23575000279876	0.445473498734561	0.465915344267296	0.00402048040724129
enlarged adrenocortical cell nuclei	1.53230663483675	0.0340749154826254	5.49864297133963	0.293728502143504	0.120072371779988
abnormal zona glomerulosa morphology	9.10154173785282	11.4922496423431	7.29923560398943	2.7708069354161	0.927312145727233
abnormal zona fasciculata morphology	29.9247367438229	14.2220827729653	5.15469080205265	12.6013729241983	0.402134575233524
abnormal zona reticularis morphology	4.53035093814454	1.72185430530175	6.7765873000307	10.9272034385039	0.0549331812136269
adrenal cortical hyperplasia	6.53706556370509	0.673316589857504	1.19856871227772	0.963109242437103	0
adrenal medulla hyperplasia	19.133980338894	3.70055734299664	3.2780313963916	16.3943976332767	0.588257737123676
abnormal organ of Corti supporting cell differentiation	8.25848639483802	4.87278849019636	0.0672911051925962	2.06055251365194	0
abnormal organ of Corti supporting cell proliferation	11.331795239011	1.19781995476056	2.76921424695676	4.10480243486688	0.893118548807918
short scala media	0	18.3385919989363	0	0.325304273196279	0
small scala media	2.51705472357795	30.8792422503661	0.0449379594483069	1.87842362202998	0
dilated scala media	17.2660244842149	6.25318403536705	0.387403586427496	0.238123419589133	0.116596448913804
abnormal sympathetic postganglionic fiber morphology	4.1287554051734	0.0011114039184664	0.171295091487845	0.0447149876703708	0.841045369698006
abnormal parasympathetic postganglionic fiber morphology	3.20106131837318	0.0621971050071458	0.19571442309485	0.472582321793661	0.321269270758578
abnormal otic ganglion morphology	3.22590941710035	2.42861531872835	0.428720231024509	1.47213767745852	0.790299718877798
abnormal prevertebral ganglion morphology	8.0428518582646	0.386676162070643	0.653546735454147	0.595889866183491	0
abnormal paravertebral ganglion morphology	21.6188015128459	14.3623683781322	1.05004037105847	9.02408687569057	0.740928805187326
absent adenohypophysis	1.04032317097539	11.808212180995	0.000247461605511936	0.374051939126084	0.795787165237023
small adenohypophysis	42.3687334064596	10.1092685330617	7.26701105572324	22.7882783324346	0
abnormal somatotroph morphology	22.8678833940886	32.3371020069458	4.47218591673696	4.79607663435423	0
abnormal lactotroph morphology	24.2856051500189	9.59514180127588	6.09325099025995	7.5165249307129	0.231336331862842
abnormal melanotroph morphology	3.3445737818399	0.0493233730956669	0.0224861687325777	0.146148712814545	0
abnormal gonadotroph morphology	14.4274773405544	12.6272483462071	7.58562388030288	1.24584302951239	0.145318950219414
abnormal thyrotroph morphology	11.4530856034963	9.64427851776965	4.85991000984164	0.741655047507203	0.575387616994166
abnormal corticotroph morphology	9.00993781512737	2.04615355874743	6.18591591942652	3.86687408099823	0.256556598353032
increased somatotroph cell number	3.33469187865352	13.4511979681029	4.25839441751223	1.87928120589684	0.00535767988207836
decreased somatotroph cell number	30.8674956967184	19.9983815777524	3.79982484522844	5.69875689734937	0.0147132278678362
absent somatotrophs	13.4397003322897	2.55065950894901	6.31975022263378	1.65086731865135	1.0118563734361
decreased lactotroph cell number	32.4141854729273	10.4853632864153	6.97287115028487	8.35251161571094	0.323795722578878
absent lactotrophs	22.1355770850115	8.84297045987625	4.8678149628845	3.8048784036454	0.796057636468378
decreased gonadotroph cell number	27.7050362611792	10.3185983189054	11.6717563898634	2.94333950645691	0.104583251536434
increased thyrotroph cell number	0	4.61196713604788	0.24312826301714	0.0402877740652504	0.913050624689741
decreased thyrotroph cell number	25.1528972229773	5.78048936832166	6.94256553552994	1.6777240782384	0.103647829964178
absent thyrotrophs	22.1301218637874	5.97065580698735	5.29000311863612	2.89662533113866	0.254626721267792
increased corticotroph cell number	8.9234971914109	7.3510391039173	4.31458760122737	1.30753171685128	0.322682510709561
decreased corticotroph cell number	9.38748754481212	1.65879257085459	7.21742123542718	2.02494842145793	0.060559619755071
abnormal gamma-delta T cell morphology	105.599894591483	20.636721968089	49.6202810752843	118.979043384161	6.4806359694529
abnormal mature gamma-delta T cell morphology	16.9446883968583	3.15672712002384	17.812615843888	52.9381509858817	5.11193260109736
abnormal gamma-delta T cell number	93.4271555442839	21.1241731730744	45.9590607747753	116.50188015688	6.09673305178272
increased gamma-delta T cell number	29.8310856598331	16.0106882350954	8.48072106919074	38.729361536088	3.74884357339756
decreased gamma-delta T cell number	69.0514546509637	3.81692412972896	40.5321323353583	77.1863138118766	3.22934455235421
absent gamma-delta T cells	19.1147441926227	1.6609191001787	7.20776017483242	13.8916272555785	1.84870866544453
abnormal gamma-delta intraepithelial T cell morphology	13.3164424088416	3.44229821711764	13.2335646356846	46.5070989450385	3.45973308273492
