FLDnotSvA_01.bed	SnotVFA_01.bed	VandA_01.bed	VandSFnotA_01.bed	VnotSFA_01.bed
decreased number of peritubular myoid cells	0	0.0115459555934022	0	0.133076539781486	0
mammary adenoacanthoma	2.26404866023769	0.164219382057903	1.02135215277746	1.00580578666825	0.229381863845077
dilated rete testis	7.85920873402312	2.86352052100351	7.75997159960876	7.023687881729	0.0610429674079132
absent testis cords	7.57349134543187	21.9414270605389	3.08901811235911	5.5333608044987	0
absent Mullerian ducts	11.5240129906228	3.80223228090608	0.709937435080824	8.04558181845893	0
Mullerian duct degeneration	0.611239956567169	10.0471721337079	0.287564118607439	0.0730162707695663	0
ectopic Leydig cells	0	0	0	0	0
ectopic Sertoli cells	0.179619454784625	5.87917346558708	0.636357083655943	0.618276335404722	0.115499676942129
abnormal hyaline cartilage morphology	40.0347168905818	16.7763547180831	5.77556419891026	21.0856689566301	0.325576559860097
abnormal fibrocartilage morphology	0	0	0.0201669015189792	0.429626782235231	1.11350980993237
abnormal costal cartilage morphology	5.6913371507604	27.0876149555351	3.87130852944272	4.69403579255775	0.240402517979834
abnormal articular cartilage morphology	30.7699002957957	7.52580418030048	3.78687737512714	15.7791452686849	0.622011451357878
increased ovary tumor incidence	43.5218684400461	10.0716354987182	16.3608801062231	27.755030788747	2.71264902319845
hypochlorhydria	0.281228073725888	7.33172748981515	1.93855373025261	0.482004032885051	0.736069648282726
hyperchlorhydria	0	0.0540225716205187	2.27942637375566	0.0383491667968042	0.74359653340111
achlorhydria	15.6509045474095	2.33695184239606	2.3152532572101	4.64617439842602	0
abnormal stomach pH	5.11037229655464	5.41368693874993	1.8552494262611	2.32772649503807	0.184755389726567
increased stomach pH	13.502806055133	12.8426438972408	7.932767655191	8.92813898342929	0.39428745286316
abnormal cellular replicative senescence	100	7.0955295343789	7.22234473733682	75.7133750251152	0.0392579028239141
early cellular replicative senescence	100	8.79624835831839	6.40129165893519	64.6421027584562	0.0496576731402172
delayed cellular replicative senescence	38.5904998616059	0.00144066549689176	5.21315165798247	15.2137255690143	0.0287233825498036
gastric adenocarcinoma	10.479391341837	0.26424745900896	1.01799850942981	5.85562939900346	0
intestine polyps	66.2865473085377	6.72998051461283	15.0554680579871	20.7691429223044	0.563649662031859
duodenum polyps	0.337888573776492	0.12014527361021	3.22626903095912	1.8149630690209	0.491341518066029
cecum polyps	0.0767525806881847	0.291198650038178	1.51446752131589	0.842547156191822	0
increased lung tumor incidence	100	29.6275623702775	47.5262456409552	100	2.85845901634232
increased facial tumor incidence	15.8572757512651	14.0168264623204	1.95867487249549	6.0120640115081	0.886830769955713
increased liver tumor incidence	100	35.3961769839092	25.6271280199451	79.9183684189891	0.441069069012193
abnormal dermal mast cell morphology	0.0369066343026411	2.79795771732648	2.74477158157625	1.91130961302709	0.322682510709561
blastoma	23.0388216666451	18.1786872987989	6.86521216073916	11.595193387794	0.700312579029651
dilated heart ventricle	100	100	18.1128405662073	72.4088124436528	2.14583641146993
abnormal styloid process morphology	0.2502617834896	28.9886612796469	1.13555947108527	6.4504453151152	0.831783731990871
absent lymph nodes	31.4079963701324	3.51013626731267	15.5137106124988	40.9766230232116	0.115131249353619
brain vacuoles	10.3283575034372	1.52673550784845	1.5865717757222	6.27326768545388	1.98740620028674
abnormal brain white matter morphology	100	100	42.3089771599291	87.7272471145582	1.02230449730885
abnormal spinal cord white matter morphology	30.8523970095477	32.0605782202	17.3495326763005	17.1096311949449	0.0156922569226129
pregnancy-related premature death	6.80171904002023	3.65323256638383	14.4568379932729	16.9743613414288	0.764590179277851
abnormal paraxial mesoderm morphology	56.85032400141	21.0563174702359	9.76045681529803	10.3786390318364	0.209931774137986
abnormal Cajal-Retzius cell morphology	72.0716301555429	7.39578069530726	4.87002426834438	10.9134351297189	0.157808467879474
decreased Cajal-Retzius cell number	63.2574175241534	3.46216590240832	0.157078005446743	2.85320802286528	0.0624223557185916
abnormal lipolysis	37.6787482043688	15.1270995299463	36.6345625019585	36.9017034897235	1.13957758269865
impaired lipolysis	34.0063495848581	14.29833135387	23.6261803211411	25.2615869555533	0.11641530541726
enhanced lipolysis	4.49566978795689	6.59554046717808	12.2814155672157	13.4768182565207	1.70495497668225
behavioral arrest	45.4369523665652	4.29117946911526	1.27257050790076	7.787370374606	0.0349613733113647
abnormal T cell morphology	100	100	100	100	37.4141414831459
abnormal NK T cell number	52.6027463240336	5.65260211494266	57.1935178181063	92.1390718730741	4.05710880548619
increased NK T cell number	31.4632121704122	3.68787175601626	19.8454877062619	31.0632555411327	1.14958942821206
decreased NK T cell number	27.981545357184	2.17615537151879	32.4419570944141	61.9924223622629	2.7463478815596
absent NK T cells	6.71891240407349	1.12268169527845	3.03663103323396	3.98721887979809	0.402200891860022
abnormal NK T cell physiology	0.787118536958595	0.835551697730011	4.15548328347103	11.8118447458572	2.4417557809491
abnormal NK cell number	100	16.0126756298825	73.3385252896416	100	8.96162962167763
increased NK cell number	52.9976251843687	5.59817013098941	28.9975757523394	64.3140790288366	11.2790192879904
decreased NK cell number	100	11.6164647896563	48.741194519737	100	3.26687263032932
absent NK cells	12.4245616681679	1.64646444937857	3.12439631161657	26.6730772809189	1.78734066615023
absent uterine NK cells	1.50311955488374	0.0771997589538923	0.727837444540284	6.62626957389385	0.871257496714318
abnormal memory T cell number	67.3448909320694	27.1065551234126	88.2377519719427	100	19.7050464281487
increased memory T cell number	47.2129277701368	17.1716338950512	63.2250223126874	91.8717486516189	12.9171276487162
decreased memory T cell number	19.8401277618538	10.4989759619672	26.5538653856279	33.4254855172779	6.78843665271309
abnormal memory T cell physiology	20.0915213679942	5.50607494566799	7.28573977469261	36.8719730541181	0.257683801199506
abnormal serous gland morphology	0.741482221260519	5.74925314803837	0.188006383723201	0.226719727350356	0.0888937493165902
abnormal NK cell differentiation	25.3787439815553	4.38041225312844	12.1043373292412	50.3633423601297	4.14342816764836
abnormal uterine NK cell morphology	18.7116508018338	0.15964456554009	9.72164686656554	24.7962645525847	2.18113197275606
increased urine osmolality	0.788892504155522	5.03664889401038	1.38884174356095	0.0688064726574936	0.519203523003209
abnormal retinal ganglion cell morphology	44.6442400583465	51.1798539169959	21.5955657719971	35.3017147315311	0.988429821137931
abnormal DNA replication	26.1495972135151	3.09532122806884	7.50813553324925	20.0658035025097	0.976146400952024
abnormal DNA repair	100	2.4911001470681	11.7590453833869	69.9023330940952	0
abnormal podocyte foot process morphology	88.526197211821	38.610087480171	31.6725955526789	45.6667418764788	0.944474606477649
abnormal podocyte slit diaphragm morphology	34.8788830755404	10.5983320806714	9.20490738712935	12.9401107637359	0.10321403332021
absent podocyte slit diaphragm	27.5718467353483	7.36625515557945	2.13405578637802	6.39475347090819	0.0458115562217659
abnormal podocyte slit junction morphology	31.2854535182163	19.2575573652834	7.63545418106978	13.6220639700557	0.0602678717333966
increased otic epithelium apoptosis	0	0.168251325162194	0.548187410767358	0.182783119680813	0.322682510709561
decreased otic epithelium proliferation	0	0.869120060928723	0.98798850811117	2.06433953302367	0.608843659086275
short endolymphatic duct	2.59899063827861	7.20124088401168	0.445115868418705	2.82789818116816	0.560369257325614
small endolymphatic duct	5.88612275604337	21.9120821263066	2.46007004552665	4.59672431315703	0.209593505072488
retinal ganglion cell degeneration	16.3329295237967	4.57783466398316	7.95929828857384	13.0204944767888	0.382112933409937
absent retinal ganglion cell	10.2033958654741	1.09559279641078	2.70431858892387	6.28502760805139	1.51839131536298
abnormal joint mobility	0.46014828801319	27.0442907041202	1.9993122101072	2.10277377768776	0.358667983829616
absent T cells	80.1763821822219	5.22362998327315	30.8116683176336	100	4.93488345613206
absent B cells	100	12.3284696912209	53.7190146780894	100	1.35276697592286
abnormal CD4-positive T cell number	100	58.2324206898941	100	100	16.0844103194248
increased CD4-positive T cell number	100	21.0598014127353	100	100	8.44681814721303
decreased CD4-positive T cell number	100	42.4730371067869	100	100	8.33454990370955
abnormal CD4-positive T cell differentiation	100	12.3114550129167	100	100	5.1586479328912
abnormal CD8-positive T cell number	100	38.2517337734621	100	100	20.5171667729137
increased CD8-positive T cell number	100	12.6081372557132	100	100	10.6146159170829
decreased CD8-positive T cell number	100	35.0458008593704	100	100	16.8237739211666
abnormal CD8-positive T cell differentiation	69.7954706880391	1.12469045675884	16.2708681057096	49.153422212774	7.44335101840111
abnormal single-positive T cell number	100	71.7327477021295	100	100	19.5422316227354
increased single-positive T cell number	100	38.0046242716483	100	100	9.89909453084531
decreased single-positive T cell number	100	48.1763500173472	100	100	13.7184903138405
absent single-positive T cells	49.6854522141262	1.61855151955948	16.1774046495439	61.738792150583	0.788107071158351
abnormal T-helper 1 cell number	11.2166736943127	1.46455270846919	9.42906938726007	27.6337722552824	0.686740894500742
increased T-helper 1 cell number	5.66911972652842	1.25545763674034	7.63623481148288	17.4619425271676	0.68963108836472
decreased T helper 1 cell number	8.68026953106375	0.630502540527909	2.36677796257973	12.6330339400283	0.124728593682205
abnormal T-helper 1 cell differentiation	53.3128836714346	7.18077617251401	48.3761667730286	58.0822719595235	1.20020109901534
abnormal T-helper 2 cell number	17.1471694784021	3.79364115628329	15.838252890172	26.5468235104053	0.139991777704727
increased T-helper 2 cell number	7.39654720689581	3.48960756143519	12.2570370689109	13.1507222849004	0.0603210662709537
decreased T-helper 2 cell number	10.9619678664903	1.0969038730435	4.54618438128728	14.2915187525413	0.211594580091036
abnormal T-helper 2 cell differentiation	24.3369211390656	8.32018605757766	29.8269719895661	36.1607378963524	2.71055841364916
abnormal memory B cell number	7.70031372679635	3.50781187269868	11.0349817098331	13.8160571133104	1.8173249102804
absent memory B cells	5.98663297848149	3.3307072832124	2.36411550956045	11.776477392088	0.949785197156043
abnormal memory B cell differentiation	0.00252026283441051	0.0575969174705512	0.856034384998963	0.245322531633638	2.0172874185371
abnormal plasma cell number	46.6223953312747	15.3658810175131	95.2575839615299	97.0146009980025	15.7965086484966
increased plasma cell number	23.2615217365556	8.61240108976775	43.1723364884798	45.7966663379479	8.08279876519474
decreased plasma cell number	11.7977702000293	8.46255533941406	55.7098419966879	40.1901130632164	10.5784985646241
abnormal plasma cell differentiation	10.4663577582943	1.66996667143208	9.55050486285971	14.9052734644053	0
absent plasma cells	7.69169624464037	12.9083177689081	19.0857748912585	14.8184142498229	1.69231954784503
lymph node hypoplasia	31.5467674877975	7.23667016305963	28.0055305278161	50.8986128349439	5.54652100036737
lymph node hyperplasia	73.2564114534836	10.5914874660747	83.7302967940725	75.8427889629467	1.42711609411137
amacrine cell degeneration	5.27566223565549	0.0174937307181503	0	0.965202602413055	0.446627004048317
abnormal amacrine cell number	1.06085139226595	5.30758682411965	1.04063178117959	3.56955882195861	0.190072605461875
increased amacrine cell number	0.155665888851326	1.89745928512038	0.964134729002699	3.24290341431954	0.32604265907539
decreased amacrine cell number	1.06906505652511	4.7890770118439	0.265196328496355	1.84779517655938	0.0675127299130344
absent horizontal cells	0.226942018355543	5.39022962196607	0.377326797515196	1.64064151986959	0.0667727406601008
abnormal small intestinal villus morphology	100	21.0302311597279	15.163315340451	42.1404655786402	0
abnormal small intestinal microvillus morphology	28.8550376458921	2.77633792703526	2.3402881450488	8.58415021914656	0.0369293066182682
abnormal granulocyte differentiation	100	4.19842933064219	33.5087660829658	97.2661904381956	1.7493876962383
abnormal monocyte differentiation	46.1819859432075	0.717029358332655	18.4524116571247	28.6222524145863	0.45860061019385
abnormal macrophage differentiation	38.071407911042	2.39940067411392	10.1231995170182	33.450507358701	1.78734066615023
abnormal Kupffer cell morphology	34.7219309377675	20.2416654933356	12.5571294786251	15.467868456086	0.00657229150715579
abnormal dendritic cell differentiation	71.4571344298682	2.70886107939566	36.1971152949195	33.8882579689139	1.67621415047041
abnormal Langerhans cell morphology	47.1096126476099	19.2662849203762	35.9422834784468	16.2041249173347	0
absent Langerhans cell	50.5094313553254	10.1859657331019	21.5410761572721	11.5707076522632	0
decreased Langerhans cell number	41.6089961147597	12.5162936999842	33.0815140611613	18.1695801793945	0
abnormal myeloid dendritic cell number	53.9751525381771	18.9243392887842	52.2748335915514	39.409969230615	0.0390820364088093
increased myeloid dendritic cell number	1.6457958161514	6.72695193281651	15.2738661051509	6.19047902065141	1.22816390732752
decreased myeloid dendritic cell number	56.4216965884112	13.4436407852264	38.1210550289642	33.967844605598	0
abnormal plasmacytoid dendritic cell number	13.9604005756907	7.17533735212949	16.6559657408753	30.0551742414507	3.48054157991074
decreased plasmacytoid dendritic cell number	23.0691374046956	1.19819321682096	4.21826053262426	21.84514731569	0.645988397552386
abnormal dendritic cell number	100	29.9464580950996	92.4721840891159	100	3.602309072931
increased dendritic cell number	74.7155912387145	12.108444839872	42.223109134598	49.9477121426712	1.12570124498025
